,timestamp,adservice,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
49,2022-04-11 04:09:01,71.13491410920244,119.18042623169399,8.244444444444444,376.60836907486834,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.6888888888889
50,2022-04-11 04:09:02,71.13491410920244,119.18042623169399,8.244444444444444,376.60836907486834,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.68888888888888
51,2022-04-11 04:09:03,71.13491410920244,119.18042623169399,8.466854818995976,376.60836907486834,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.68888888888888
52,2022-04-11 04:09:04,71.13491410920244,119.18042623169399,8.466854818995976,376.60836907486834,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.68888888888888
53,2022-04-11 04:09:05,71.13491410920244,119.18042623169399,8.466854818995976,376.60836907486834,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.68888888888888
54,2022-04-11 04:09:06,71.13491410920244,119.18042623169399,8.466854818995976,375.26666666666665,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.68888888888888
55,2022-04-11 04:09:07,69.79844892335727,119.18042623169399,8.466854818995976,375.26666666666665,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.68888888888888
56,2022-04-11 04:09:08,69.79844892335727,119.18042623169399,8.466854818995976,375.26666666666665,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.68888888888888
57,2022-04-11 04:09:09,69.79844892335727,119.18042623169399,8.466854818995976,375.26666666666665,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.33150374436124,37.68888888888888
58,2022-04-11 04:09:10,69.79844892335727,119.18042623169399,8.466854818995976,375.26666666666665,8.488888888888889,119.4693215404787,8.466666666666667,600.7111111111111,82.9981555965423,37.68888888888888
59,2022-04-11 04:09:11,69.79844892335727,119.18042623169399,8.466854818995976,375.26666666666665,8.799804448790029,119.46932154047869,8.466666666666667,600.7111111111111,82.9981555965423,37.68888888888888
60,2022-04-11 04:09:12,69.79844892335727,119.18042623169399,8.466854818995976,375.26666666666665,8.799804448790029,119.46932154047869,8.466666666666667,606.9642896824515,82.9981555965423,37.68888888888888
61,2022-04-11 04:09:13,69.79844892335727,118.84444444444445,8.466854818995976,375.26666666666665,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
62,2022-04-11 04:09:14,69.79844892335727,118.84444444444445,8.466854818995976,375.26666666666665,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
63,2022-04-11 04:09:15,69.79844892335727,118.84444444444445,8.466854818995976,375.26666666666665,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
64,2022-04-11 04:09:16,69.79844892335727,118.84444444444445,8.466854818995976,375.26666666666665,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
65,2022-04-11 04:09:17,69.79844892335727,118.84444444444445,8.466854818995976,375.26666666666665,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
66,2022-04-11 04:09:18,69.79844892335727,118.84444444444445,8.577777777777778,375.26666666666665,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
67,2022-04-11 04:09:19,69.79844892335727,118.84444444444445,8.577777777777778,375.26666666666665,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
68,2022-04-11 04:09:20,69.79844892335727,118.84444444444445,8.577777777777778,375.26666666666665,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
69,2022-04-11 04:09:21,69.79844892335727,118.84444444444445,8.577777777777778,369.24444444444435,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
70,2022-04-11 04:09:22,68.35403657696496,118.84444444444445,8.577777777777778,369.24444444444435,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
71,2022-04-11 04:09:23,68.35403657696496,118.84444444444445,8.577777777777778,369.24444444444435,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
72,2022-04-11 04:09:24,68.35403657696496,118.84444444444445,8.577777777777778,369.24444444444435,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.9981555965423,38.9546898957801
73,2022-04-11 04:09:25,68.35403657696496,118.84444444444445,8.577777777777778,369.24444444444435,8.799804448790029,120.42222222222219,8.888493844718012,606.9642896824515,82.40183115180339,38.9546898957801
74,2022-04-11 04:09:26,68.35403657696496,118.84444444444445,8.577777777777778,369.24444444444435,8.533143707917603,120.42222222222219,8.888493844718012,606.9642896824515,82.40183115180339,38.9546898957801
75,2022-04-11 04:09:27,68.35403657696496,118.84444444444445,8.577777777777778,369.24444444444435,8.533143707917603,120.42222222222219,8.888493844718012,592.7646052309949,82.40183115180339,38.9546898957801
76,2022-04-11 04:09:28,68.35403657696496,117.42483166292584,8.577777777777778,369.24444444444435,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180339,37.5769427346059
77,2022-04-11 04:09:29,68.35403657696496,117.42483166292584,8.577777777777778,369.24444444444435,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180339,37.5769427346059
78,2022-04-11 04:09:30,68.35403657696496,117.42483166292584,8.577777777777778,369.24444444444435,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180339,37.5769427346059
79,2022-04-11 04:09:31,68.35403657696496,117.42483166292584,8.577777777777778,369.24444444444435,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180339,37.5769427346059
80,2022-04-11 04:09:32,68.35403657696496,117.42483166292584,8.577777777777778,369.24444444444435,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180339,37.5769427346059
81,2022-04-11 04:09:33,68.35403657696496,117.42483166292584,8.866469634008132,369.24444444444435,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180338,37.5769427346059
82,2022-04-11 04:09:34,68.35403657696496,117.42483166292584,8.866469634008132,369.24444444444435,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180338,37.5769427346059
83,2022-04-11 04:09:35,68.35403657696496,117.42483166292584,8.866469634008132,369.24444444444435,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180338,37.5769427346059
84,2022-04-11 04:09:36,68.35403657696496,117.42483166292584,8.866469634008132,366.39999999999986,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180338,37.5769427346059
85,2022-04-11 04:09:37,69.08735361436415,117.42483166292584,8.866469634008132,366.39999999999986,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180338,37.5769427346059
86,2022-04-11 04:09:38,69.08735361436415,117.42483166292584,8.866469634008132,366.39999999999986,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180338,37.5769427346059
87,2022-04-11 04:09:39,69.08735361436415,117.42483166292584,8.866469634008132,366.39999999999986,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,82.40183115180338,37.5769427346059
88,2022-04-11 04:09:40,69.08735361436415,117.42483166292584,8.866469634008132,366.39999999999986,8.533143707917603,118.24444444444444,8.444069152482111,592.7646052309949,83.02222222222224,37.5769427346059
89,2022-04-11 04:09:41,69.08735361436415,117.42483166292584,8.866469634008132,366.39999999999986,8.555555555555554,118.24444444444444,8.444069152482111,592.7646052309949,83.02222222222224,37.5769427346059
90,2022-04-11 04:09:42,69.08735361436415,117.42483166292584,8.866469634008132,366.39999999999986,8.555555555555554,118.24444444444444,8.444069152482111,587.5869425123886,83.02222222222224,37.5769427346059
91,2022-04-11 04:09:43,69.08735361436415,117.46405635430322,8.866469634008132,366.39999999999986,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
92,2022-04-11 04:09:44,69.08735361436415,117.46405635430322,8.866469634008132,366.39999999999986,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
93,2022-04-11 04:09:45,69.08735361436415,117.46405635430322,8.866469634008132,366.39999999999986,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
94,2022-04-11 04:09:46,69.08735361436415,117.46405635430322,8.866469634008132,366.39999999999986,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
95,2022-04-11 04:09:47,69.08735361436415,117.46405635430322,8.866469634008132,366.39999999999986,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
96,2022-04-11 04:09:48,69.08735361436415,117.46405635430322,8.511111111111111,366.39999999999986,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
97,2022-04-11 04:09:49,69.08735361436415,117.46405635430322,8.511111111111111,366.39999999999986,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
98,2022-04-11 04:09:50,69.08735361436415,117.46405635430322,8.511111111111111,366.39999999999986,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
99,2022-04-11 04:09:51,69.08735361436415,117.46405635430322,8.511111111111111,346.1034199240017,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
100,2022-04-11 04:09:52,64.95411213084155,117.46405635430322,8.511111111111111,346.1034199240017,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123886,83.02222222222224,37.91111111111111
101,2022-04-11 04:09:53,64.95411213084155,117.46405635430322,8.511111111111111,346.1034199240017,8.555555555555554,114.46666666666664,8.577968399297761,587.5869425123885,83.02222222222224,37.91111111111111
102,2022-04-11 04:09:54,64.95411213084155,117.46405635430322,8.511111111111111,346.1034199240017,8.555555555555554,114.46666666666664,8.577968399297763,587.5869425123885,83.02222222222224,37.91111111111111
103,2022-04-11 04:09:55,64.95411213084155,117.46405635430322,8.511111111111111,346.1034199240017,8.555555555555554,114.46666666666664,8.577968399297763,587.5869425123885,77.73160596431191,37.91111111111111
104,2022-04-11 04:09:56,64.95411213084155,117.46405635430322,8.511111111111111,346.1034199240017,7.844618769305984,114.46666666666664,8.577968399297763,587.5869425123885,77.73160596431191,37.91111111111111
105,2022-04-11 04:09:57,64.95411213084155,117.46405635430322,8.511111111111111,346.1034199240017,7.844618769305984,114.46666666666664,8.577968399297763,562.0444444444445,77.73160596431191,37.91111111111111
106,2022-04-11 04:09:58,64.95411213084155,113.11111111111109,8.511111111111111,346.1034199240017,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
107,2022-04-11 04:09:59,64.95411213084155,113.11111111111109,8.511111111111111,346.1034199240017,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
108,2022-04-11 04:10:00,64.95411213084155,113.11111111111109,8.511111111111111,346.1034199240017,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
109,2022-04-11 04:10:01,64.95411213084155,113.11111111111109,8.511111111111111,346.1034199240017,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
110,2022-04-11 04:10:02,64.95411213084155,113.11111111111109,8.511111111111111,346.1034199240017,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
111,2022-04-11 04:10:03,64.95411213084155,113.11111111111109,8.466666666666667,346.1034199240017,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
112,2022-04-11 04:10:04,64.95411213084155,113.11111111111109,8.466666666666667,346.1034199240017,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
113,2022-04-11 04:10:05,64.95411213084155,113.11111111111109,8.466666666666667,346.1034199240017,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
114,2022-04-11 04:10:06,64.95411213084155,113.11111111111109,8.466666666666667,343.91111111111115,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
115,2022-04-11 04:10:07,64.86666666666667,113.11111111111109,8.466666666666667,343.91111111111115,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
116,2022-04-11 04:10:08,64.86666666666667,113.11111111111109,8.466666666666667,343.91111111111115,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
117,2022-04-11 04:10:09,64.86666666666667,113.11111111111109,8.466666666666667,343.91111111111115,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.73160596431191,35.666666666666664
118,2022-04-11 04:10:10,64.86666666666667,113.11111111111109,8.466666666666667,343.91111111111115,7.844618769305984,114.11111111111109,7.8888888888888875,562.0444444444445,77.95555555555556,35.666666666666664
119,2022-04-11 04:10:11,64.86666666666667,113.11111111111109,8.466666666666667,343.91111111111115,7.977955065668127,114.11111111111109,7.8888888888888875,562.0444444444445,77.95555555555556,35.666666666666664
120,2022-04-11 04:10:12,64.86666666666667,113.11111111111109,8.466666666666667,343.91111111111115,7.977955065668127,114.11111111111109,7.8888888888888875,566.8,77.95555555555556,35.666666666666664
121,2022-04-11 04:10:13,64.86666666666667,114.15301882180395,8.466666666666667,343.91111111111115,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555556,36.06666666666668
122,2022-04-11 04:10:14,64.86666666666667,114.15301882180395,8.466666666666667,343.91111111111115,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555556,36.06666666666668
123,2022-04-11 04:10:15,64.86666666666667,114.15301882180395,8.466666666666667,343.91111111111115,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555556,36.06666666666668
124,2022-04-11 04:10:16,64.86666666666667,114.15301882180395,8.466666666666667,343.91111111111115,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555556,36.06666666666668
125,2022-04-11 04:10:17,64.86666666666667,114.15301882180395,8.466666666666667,343.91111111111115,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555555,36.066666666666656
126,2022-04-11 04:10:18,64.86666666666667,114.15301882180395,8.155555555555559,343.91111111111115,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555555,36.066666666666656
127,2022-04-11 04:10:19,64.86666666666667,114.15301882180395,8.155555555555555,343.91111111111115,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555555,36.066666666666656
128,2022-04-11 04:10:20,64.86666666666667,114.15301882180395,8.155555555555555,343.91111111111115,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555555,36.066666666666656
129,2022-04-11 04:10:21,64.86666666666667,114.15301882180395,8.155555555555555,343.5333333333333,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555555,36.066666666666656
130,2022-04-11 04:10:22,63.17777777777778,114.15301882180395,8.155555555555555,343.5333333333333,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555555,36.066666666666656
131,2022-04-11 04:10:23,63.17777777777778,114.15301882180395,8.155555555555555,343.5333333333333,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555555,36.066666666666656
132,2022-04-11 04:10:24,63.17777777777778,114.15301882180395,8.155555555555555,343.5333333333333,7.977955065668127,114.7333333333333,8.06702520112005,566.8,77.95555555555555,36.066666666666656
133,2022-04-11 04:10:25,63.17777777777778,114.15301882180395,8.155555555555555,343.5333333333333,7.977955065668127,114.7333333333333,8.06702520112005,566.8,76.02391164248095,36.066666666666656
134,2022-04-11 04:10:26,63.17777777777778,114.15301882180395,8.155555555555555,343.5333333333333,7.977777777777778,114.7333333333333,8.06702520112005,566.8,76.02391164248095,36.066666666666656
135,2022-04-11 04:10:27,63.17777777777778,114.15301882180395,8.155555555555555,343.5333333333333,7.977777777777778,114.7333333333333,8.06702520112005,563.1458476855041,76.02391164248095,36.066666666666656
136,2022-04-11 04:10:28,63.17777777777778,112.75806129025088,8.155555555555555,343.5333333333333,7.977777777777778,116.7974045021222,7.933333333333334,563.1458476855041,76.02391164248095,35.06666666666667
137,2022-04-11 04:10:29,63.17777777777778,112.75806129025088,8.155555555555555,343.5333333333333,7.977777777777778,116.7974045021222,7.933333333333334,563.1458476855041,76.02391164248095,35.06666666666667
138,2022-04-11 04:10:30,63.17777777777778,112.75806129025088,8.155555555555555,343.5333333333333,7.977777777777778,116.7974045021222,7.933333333333334,563.1458476855041,76.02391164248095,35.06666666666667
139,2022-04-11 04:10:31,63.17777777777778,112.75806129025088,8.155555555555555,343.5333333333333,7.977777777777778,116.7974045021222,7.933333333333334,563.145847685504,76.02391164248095,35.06666666666667
140,2022-04-11 04:10:32,63.17777777777778,112.75806129025088,8.155555555555555,343.5333333333333,7.977777777777778,116.7974045021222,7.933333333333334,563.145847685504,76.02391164248095,35.06666666666666
141,2022-04-11 04:10:33,63.17777777777778,112.75806129025088,8.266666666666667,343.5333333333333,7.977777777777778,116.7974045021222,7.933333333333334,563.145847685504,76.02391164248094,35.06666666666666
142,2022-04-11 04:10:34,63.17777777777778,112.75806129025088,8.266666666666667,343.5333333333333,7.977777777777778,116.7974045021222,7.933333333333334,563.145847685504,76.02391164248094,35.06666666666666
143,2022-04-11 04:10:35,63.17777777777778,112.75806129025088,8.266666666666667,343.5333333333333,7.977777777777778,116.7974045021222,7.933333333333334,563.145847685504,76.02391164248094,35.06666666666666
144,2022-04-11 04:10:36,63.17777777777778,112.75806129025088,8.266666666666667,365.76368363741415,7.977777777777778,116.7974045021222,7.933333333333334,563.145847685504,76.02391164248094,35.06666666666666
145,2022-04-11 04:10:37,67.33333333333333,112.75806129025088,8.266666666666667,365.76368363741415,7.977777777777778,116.7974045021222,7.933333333333334,563.145847685504,76.02391164248094,35.06666666666666
146,2022-04-11 04:10:38,67.33333333333333,112.75806129025088,8.266666666666667,365.76368363741415,7.977777777777778,116.7974045021222,7.933333333333334,563.145847685504,76.02391164248094,35.06666666666666
